ID,duration,wav,semantics,transcript
3e39bc9f-1dea-337e-9cf6-6903c8d8552b,2.5549375,./data/Navigation/cleaned_navi/10sync/3e39bc9f-1dea-337e-9cf6-6903c8d8552b/3e39bc9f-1dea-337e-9cf6-6903c8d8552b.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next right'}| {'type': 'road'| 'filler': 'vista sorrento parkway'}]}, take the next right onto vista sorrento parkwa
7c043c83-8b02-36a5-85cd-f9f6179b941e0,1.63575,./data/ny_navi/7c043c83-8b02-36a5-85cd-f9f6179b941e/7c043c83-8b02-36a5-85cd-f9f6179b941e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'elmer street'}]}, TURN RIGHT ON. ELMER STREE
6717d2b4-fb92-35f3-87ac-f4748aba2c8b,4.962,./data/cleantime/6717d2b4-fb92-35f3-87ac-f4748aba2c8b/6717d2b4-fb92-35f3-87ac-f4748aba2c8b.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'cleveland'}]},TIME IN CLEVELAND OHIO UNITED STATES IS 12:23 P.M
2b8d7275-72b1-3bb5-9c07-910e30cfd883,5.953,./data/cleanstock/2b8d7275-72b1-3bb5-9c07-910e30cfd883/2b8d7275-72b1-3bb5-9c07-910e30cfd883.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'berkshire hathaway'}]},BERKSHIRE HATHAWAY IN CLASS B IS CURRENTLY TRADING AT *293.6
f9b9957f-b2e0-37e8-a4fa-5169cbdd3286,3.4038125,./data/newmock/Fayetteville_sync/f9b9957f-b2e0-37e8-a4fa-5169cbdd3286/f9b9957f-b2e0-37e8-a4fa-5169cbdd3286.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fayetteville'}]},HELLO IN FAYETTEVILLE TODAY IS PREDICTED TO BE FOURTEEN DEGREE
bd5ec81f-769d-35fb-95d9-f16e8a0616fa,3.969,./data/cleanstock/bd5ec81f-769d-35fb-95d9-f16e8a0616fa/bd5ec81f-769d-35fb-95d9-f16e8a0616fa.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'airbnb'}]},AIRBNB IS CURRENTLY TRADING AT *94.0
af621957-a222-3e00-8e3b-e3a720ec5270,5.086,./data/cleanstock/af621957-a222-3e00-8e3b-e3a720ec5270/af621957-a222-3e00-8e3b-e3a720ec5270.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'real real'}]},REAL REAL CLOSE DOWN 3.5% ON FRIDAY AT *1.3
6fb4c244-947c-347c-a864-3d27ac9b494c,9.0158125,./data/newmock/Seattle_sync/6fb4c244-947c-347c-a864-3d27ac9b494c/6fb4c244-947c-347c-a864-3d27ac9b494c.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'seattle'}]},SUNDAY THROUGH NEXT SATURDAY IN SEATTLE STILL BE CLOUDY MOST OF THE TIME BUT ON TUESDAY THEY'LL BE SHOWERS AND NEXT THURSDAY THEY'LL BE SCATTERED SHOWERS HIGHFILL FALL
90c15b90-e91e-39d6-870d-3933821d67a7,5.9404375,./data/newmock/Gilbert_sync/90c15b90-e91e-39d6-870d-3933821d67a7/90c15b90-e91e-39d6-870d-3933821d67a7.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'gilbert'}]},THE FORECAST IN GILBERT THIS AFTERNOON IS THIRTY DEGREES AND SUNNY RIGHT NOW IT'S TWENTY NINE DEGREES AND SUNN
160c67c6-a004-3114-a3ef-7fed323e8b25,3.4065625,./data/newmock/Scottsdale_sync/160c67c6-a004-3114-a3ef-7fed323e8b25/160c67c6-a004-3114-a3ef-7fed323e8b25.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'scottsdale'}]},SCOTTSDALE TONIGHT EXPECT A TEMPERATURE OF TWENTY TWO DEGREE
ab1caf7e-762c-3b57-8adc-b088b0f34df2,1.6870625,./data/Reminder/ab1caf7e-762c-3b57-8adc-b088b0f34df2/ab1caf7e-762c-3b57-8adc-b088b0f34df2.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow'}]}, i'll remind you tomorro
5a48f8fd-c8cd-3054-9f3e-5bece733ea04,3.2200625,./data/newmock/Hialeah_sync/5a48f8fd-c8cd-3054-9f3e-5bece733ea04/5a48f8fd-c8cd-3054-9f3e-5bece733ea04.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'hialeah'}]},NO CURRENTLY IN HIALEAH THERE'S NO CHANCE OF SNO
9e140d97-fb1b-32c4-8a7c-c02006b497e0,2.6674375,./data/Navigation/cleaned_navi/105sync/9e140d97-fb1b-32c4-8a7c-c02006b497e0/9e140d97-fb1b-32c4-8a7c-c02006b497e0.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next right'}| {'type': 'intent'| 'filler': 'destination'}]}, take your next right then you will arrive at your destinatio
777273ff-30cb-3168-bbcc-dbd01f2d25cf,6.821,./data/cleanstock/777273ff-30cb-3168-bbcc-dbd01f2d25cf/777273ff-30cb-3168-bbcc-dbd01f2d25cf.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'charter communications'}]},CHARTER COMMUNICATIONS CLOSED DOWN 0.17% TODAY AT *367.6
f353e0fe-5281-3cd1-820c-1c9fc96089e9,2.467125,./data/Reminder/f353e0fe-5281-3cd1-820c-1c9fc96089e9/f353e0fe-5281-3cd1-820c-1c9fc96089e9.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow at three pm'}]}, sure i'll remind you tomorrow at 3 p.m
c0bc50c1-9386-38cc-b1fd-c76d783d4b1b,2.700625,./data/newmock/FortWorth_sync/c0bc50c1-9386-38cc-b1fd-c76d783d4b1b/c0bc50c1-9386-38cc-b1fd-c76d783d4b1b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fort worth'}]},FORT WORTH IT'S CURRENTLY FIFTY FIVE DEGREE
7a3ec1de-64f4-3802-9828-55a73ebef87c,3.3555625,./data/Navigation/cleaned_navi/26sync/7a3ec1de-64f4-3802-9828-55a73ebef87c/7a3ec1de-64f4-3802-9828-55a73ebef87c.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit three'}]}, is the right lane to take us to 3 then keep right at the for
b7219e41-c34c-3650-9857-a98082a3e7b7,4.96,./data/cleantime/b7219e41-c34c-3650-9857-a98082a3e7b7/b7219e41-c34c-3650-9857-a98082a3e7b7.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'nashville'}]},TIME IN NASHVILLE TENNESSEE UNITED STATES IS 6:13 P.M
0ae693cc-5674-3b78-b3d0-15be2ea2f224,3.969,./data/cleansun/0ae693cc-5674-3b78-b3d0-15be2ea2f224/0ae693cc-5674-3b78-b3d0-15be2ea2f224.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'el paso'}]},IN EL PASO TODAY THE SUN WILL SET AT 5:09 P.M
4ad49deb-418a-3224-8022-02a3a8bf575e,4.96,./data/cleanstock/4ad49deb-418a-3224-8022-02a3a8bf575e/4ad49deb-418a-3224-8022-02a3a8bf575e.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'boston scientific corporation'}]},AUSTIN SCIENTIFIC CORPORATION IS CURRENTLY TRADING AT *42.4
1f272239-baf5-3be9-bd8e-16cc0b993b45,4.837,./data/cleantime/1f272239-baf5-3be9-bd8e-16cc0b993b45/1f272239-baf5-3be9-bd8e-16cc0b993b45.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'reno'}]},TIME IN RENO NEVADA UNITED STATES IS 2:17 P.M
c389a861-e1a1-32d0-a999-e622130d5107,2.7583125,./data/Navigation/cleaned_navi/159sync/c389a861-e1a1-32d0-a999-e622130d5107/c389a861-e1a1-32d0-a999-e622130d5107.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'miramar road'}]}, continue on miramar road for three-quarters of a mil
9d55dd8a-816e-3edf-9dce-e8eee7916900,2.1223125,./data/Navigation/cleaned_navi/105sync/9d55dd8a-816e-3edf-9dce-e8eee7916900/9d55dd8a-816e-3edf-9dce-e8eee7916900.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next left'}| {'type': 'road'| 'filler': 'montongo street'}]}, take the next left onto montano stree
779eccf4-4962-3964-8ec3-06abc220d51f,4.053375,./data/Navigation/cleaned_navi/88sync/779eccf4-4962-3964-8ec3-06abc220d51f/779eccf4-4962-3964-8ec3-06abc220d51f.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit one a'}| {'type': 'roadnext'| 'filler': 'i five north'}]}, and a half miles to use the right lane to take exit 184 i-5 nort
f890b892-a3fa-3169-b206-f6febce93784,3.1041875,./data/newmock/Riverside_sync/f890b892-a3fa-3169-b206-f6febce93784/f890b892-a3fa-3169-b206-f6febce93784.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'riverside'}]},NO TODAY IN RIVERSIDE THERE'S NO CHANCE OF SNO
a096f040-ace0-34c8-a4ea-488497a6dd60,5.209,./data/cleantime/a096f040-ace0-34c8-a4ea-488497a6dd60/a096f040-ace0-34c8-a4ea-488497a6dd60.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'denver'}]},TIME IN DENVER COLORADO UNITED STATES IS 11:16 P.M
9dea08bd-836a-3083-8029-94fd334786ca,3.153125,./data/Navigation/cleaned_navi/177sync/9dea08bd-836a-3083-8029-94fd334786ca/9dea08bd-836a-3083-8029-94fd334786ca.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit twenty-one'}| {'type': 'roadnext'| 'filler': 'balboa avenue'}]}, in a quarter mile take exit 21 for balboa avenu
399b7bf2-99a4-3725-9be9-729bf09406ca,5.0496875,./data/Reminder/399b7bf2-99a4-3725-9be9-729bf09406ca/399b7bf2-99a4-3725-9be9-729bf09406ca.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'pay light bill'}]}, pay the electric bill this will be for tuesday at what tim
300a895b-d49e-3580-9fd4-826e8dc2b5cb,3.9853125,./data/newmock/Glendale_sync/300a895b-d49e-3580-9fd4-826e8dc2b5cb/300a895b-d49e-3580-9fd4-826e8dc2b5cb.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'glendale'}]},PROBABLY NOT TODAY IN GLENDALE THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
71f1c3be-eacb-3489-991e-e2d40ac7e571,3.623625,./data/newmock/ElPaso_sync/71f1c3be-eacb-3489-991e-e2d40ac7e571/71f1c3be-eacb-3489-991e-e2d40ac7e571.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'el paso'}]},TODAY IN EL PASO EXPECT A HIGH OF EIGHTY ONE AND A LOW OF SIXT
3f2b04ee-0c87-3c96-8533-9d0fb7324200,3.9676875,./data/newmock/Sacramento_sync/3f2b04ee-0c87-3c96-8533-9d0fb7324200/3f2b04ee-0c87-3c96-8533-9d0fb7324200.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'sacramento'}]},PROBABLY NOT THIS WEEK IN SACRAMENTO THERE'S ONLY A LOW CHANCE OF RAI
81271b83-ad89-33ed-850a-d103994daa92,2.6736875,./data/Navigation/cleaned_navi/150sync/81271b83-ad89-33ed-850a-d103994daa92/81271b83-ad89-33ed-850a-d103994daa92.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'destination'}]}, in a quarter mile your destination will be on the righ
aa6e11a2-7770-3dc8-9c07-4f426ba3daa3,2.1865625,./data/newmock/Fontana_sync/aa6e11a2-7770-3dc8-9c07-4f426ba3daa3/aa6e11a2-7770-3dc8-9c07-4f426ba3daa3.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fontana'}]},YESTERDAY IN FONTANA IT DIDN'T RAI
723ca32b-5d1b-35a6-bf6b-b58ef69061fb,3.4738125,./data/Navigation/cleaned_navi/268sync/723ca32b-5d1b-35a6-bf6b-b58ef69061fb/723ca32b-5d1b-35a6-bf6b-b58ef69061fb.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'carmel mountain road'}]}, use the second from the right lane to turn right on the carmel mountain roa
3fa20fee-c8eb-39c2-9a84-9e954d79c5f8,7.588875,./data/newmock/SaltLakeCity_sync/3fa20fee-c8eb-39c2-9a84-9e954d79c5f8/3fa20fee-c8eb-39c2-9a84-9e954d79c5f8.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'salt lake city'}]},ALTHOUGH THERE'S ONLY A LOW CHANCE OF RAIN IN SALT LAKE CITY TODAY THERE'S A MODERATE CHANCE OF RAIN THE DAY AFTER TOMORROW FROM ABOUT NOON UNTIL AROUND ONE P
4fdf88be-3d52-33ea-85fd-6113407d8fff,4.324875,./data/Reminder/4fdf88be-3d52-33ea-85fd-6113407d8fff/4fdf88be-3d52-33ea-85fd-6113407d8fff.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'go pick up my brother'}]}, my brother when do you want to be reminde
ec65755b-93c2-3702-a97f-5234ef38e26e,3.2701875,./data/newmock/ElPaso_sync/ec65755b-93c2-3702-a97f-5234ef38e26e/ec65755b-93c2-3702-a97f-5234ef38e26e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'el paso'}]},IN EL PASO TONIGHT EXPECT A TEMPERATURE OF SEVENTY DEGREE
948b1753-dfb9-32fd-876a-a6fd8de77cd2,7.052625,./data/newmock/OklahomaCity_sync/948b1753-dfb9-32fd-876a-a6fd8de77cd2/948b1753-dfb9-32fd-876a-a6fd8de77cd2.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'oklahoma city'}]},SUNDAY THROUGH NEXT SATURDAY IN OKLAHOMA CITY DO BE SCATTERED THUNDERSTORMS WITH HIGHS AROUND SEVENTY SEVEN AND LOWS AROUND SIXTY THRE
55b65319-f4e9-3ebf-acea-ae30eb113d0f,5.7098125,./data/newmock/SanJose_sync/55b65319-f4e9-3ebf-acea-ae30eb113d0f/55b65319-f4e9-3ebf-acea-ae30eb113d0f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san jose'}]},NO IT'S NOT FORECAST TO RAIN TONIGHT IN SAN JOSE THE FORECAST IS SIXTY TWO DEGREES AND CLEA
5e812bb1-0249-3fcc-a8ec-4e2d1d4f30590,9.1535,./data/ny_navi/5e812bb1-0249-3fcc-a8ec-4e2d1d4f3059/5e812bb1-0249-3fcc-a8ec-4e2d1d4f3059.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit twenty-four'}| {'type': 'road'| 'filler': 'i ninety-five south'}]}, IN A QUARTER MILE USED THE LEFT TWO LANES TO TAKE EXIT 24 FOR I-95 SOUTH US 1 SOUTH TOWARDS GEORGE WASHINGTON BRIDGE WEST 179TH STREE
63aa4e1e-54d6-3ffd-80c9-1074a60a2057,2.238625,./data/Reminder/63aa4e1e-54d6-3ffd-80c9-1074a60a2057/63aa4e1e-54d6-3ffd-80c9-1074a60a2057.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'at seven pm tomorrow'}]}, alright by a day card
4235a54f-b0f1-3318-ab77-d96d447a0ef3,7.194,./data/cleanair/4235a54f-b0f1-3318-ab77-d96d447a0ef3/4235a54f-b0f1-3318-ab77-d96d447a0ef3.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'glendale'}]},WHAT IS THE AIR QUALITY IN GLENDALE WITH AN INDEX RANGING FROM 18 TO 3
8add073d-98ba-3154-a5c8-2654e23c3ce70,4.2874375,./data/ny_navi/8add073d-98ba-3154-a5c8-2654e23c3ce7/8add073d-98ba-3154-a5c8-2654e23c3ce7.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit one'}| {'type': 'road'| 'filler': 'battery park'}]}, IN A QUARTER MILE TAKE EXIT 1 TOWARD BATTERY PARK STATEN ISLAND FERR
f655f7b0-dac3-3749-9697-5d0b528865dd,5.3601875,./data/newmock/Sacramento_sync/f655f7b0-dac3-3749-9697-5d0b528865dd/f655f7b0-dac3-3749-9697-5d0b528865dd.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'sacramento'}]},NO IT WON'T BE COLD TOMORROW EVENING IN SACRAMENTO EXPECT A TEMPERATURE OF SIXTY NINE DEGREE
18256284-5e41-34ae-9b71-81b3f017c273,6.822,./data/cleanair/18256284-5e41-34ae-9b71-81b3f017c273/18256284-5e41-34ae-9b71-81b3f017c273.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'st louis'}]},ACCORDING TO ARE NOW THE AIR QUALITY NEAR THE CENTER OF ST LOUIS IS GOOD WITH AN INDEX RANGING FROM 7 TO 2
8f053a05-7fd9-3986-8379-720f86042042,2.961875,./data/newmock/Phoenix_sync/8f053a05-7fd9-3986-8379-720f86042042/8f053a05-7fd9-3986-8379-720f86042042.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'phoenix'}]},NO TONIGHT IN PHOENIX THERE'S NO CHANCE OF SNO
0c0a43d6-720e-379f-98d2-eaef3ec2a01d,4.2616875,./data/newmock/CulverCity_sync/0c0a43d6-720e-379f-98d2-eaef3ec2a01d/0c0a43d6-720e-379f-98d2-eaef3ec2a01d.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'culver city'}]},PROBABLY NOT TODAY IN CULVER CITY THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
5e0f1f2d-fc6b-323a-9e8e-7047edfb9c15,3.1646875,./data/Navigation/cleaned_navi/183sync/5e0f1f2d-fc6b-323a-9e8e-7047edfb9c15/5e0f1f2d-fc6b-323a-9e8e-7047edfb9c15.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'bramble way'}| {'type': 'intent'| 'filler': 'destination'}]}, turn right onto bramble way then you'll arrive at your destinatio
a93585fe-bee2-3919-bb9d-7e722559e21f,5.705,./data/cleantime/a93585fe-bee2-3919-bb9d-7e722559e21f/a93585fe-bee2-3919-bb9d-7e722559e21f.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'milwaukee'}]},MILWAUKEE WISCONSIN UNITED STATES IS 12:22 A.M. ON TUESDA
b020cca0-7bdc-3016-ad24-cdc30d40e9d00,2.0101875,./data/ny_navi/b020cca0-7bdc-3016-ad24-cdc30d40e9d0/b020cca0-7bdc-3016-ad24-cdc30d40e9d0.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'sixty-nine street'}]}, TURN LEFT ONTO 69TH STREE
d67b5c1a-7b4e-3f8b-900f-c9b88858c15a,3.5815625,./data/Reminder/d67b5c1a-7b4e-3f8b-900f-c9b88858c15a/d67b5c1a-7b4e-3f8b-900f-c9b88858c15a.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'buy dog food on the way home'}]}, okay buy dog food on the way home when do you want to be reminde
96ee8c0e-f0da-3ee9-8714-ade75db1881f,5.6665,./data/newmock/Bakersfield_sync/96ee8c0e-f0da-3ee9-8714-ade75db1881f/96ee8c0e-f0da-3ee9-8714-ade75db1881f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'bakersfield'}]},NO IT'S NOT PREDICTED TO RAIN IN BAKERSFIELD TONIGHT THE FORECAST IS TWENTY ONE DEGREES AND CLEA
19856b6e-b78d-3659-afbb-a9e4fcf80c19,5.5315,./data/newmock/Dallas_sync/19856b6e-b78d-3659-afbb-a9e4fcf80c19/19856b6e-b78d-3659-afbb-a9e4fcf80c19.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'dallas'}]},NO IT WON'T BE WINDY WEDNESDAY IN DALLAS ELEVEN MILE PER HOUR WINDS WILL COME FROM THE NORTHEAS
67c1852a-f711-3c4f-a683-ccba4a2e8d84,4.755375,./data/Navigation/cleaned_navi/18sync/67c1852a-f711-3c4f-a683-ccba4a2e8d84/67c1852a-f711-3c4f-a683-ccba4a2e8d84.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next right'}| {'type': 'road'| 'filler': 'ivanhoe avenue'}| {'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'ivanhoe avenue east'}]}, take the next right onto ivanhoe avenue and slight left onto ivanhoe avenue eas
3d921f92-e039-3373-b3de-ef394ce842900,3.3301875,./data/ny_navi/3d921f92-e039-3373-b3de-ef394ce84290/3d921f92-e039-3373-b3de-ef394ce84290.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'i six seventy-eight north'}]}, CONTINUE ON I-678 NORTH FOR ONE AND A HALF MILE
07341f48-ff3c-37fb-a111-515775139cf9,4.217,./data/cleansun/07341f48-ff3c-37fb-a111-515775139cf9/07341f48-ff3c-37fb-a111-515775139cf9.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'grand rapids'}]},GRAND RAPIDS TOMORROW THE SUN WILL SET AT 5:23 P.M
e4d533fb-39c3-3572-876e-328ca29b5da9,3.9924375,./data/Navigation/cleaned_navi/20sync/e4d533fb-39c3-3572-876e-328ca29b5da9/e4d533fb-39c3-3572-876e-328ca29b5da9.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'miramar road'}]}, in a quarter mile use the right two lanes to turn right onto miramar roa
1366eb32-4f6e-3fee-bff4-6bdc1c643ceb,2.0536875,./data/Reminder/1366eb32-4f6e-3fee-bff4-6bdc1c643ceb/1366eb32-4f6e-3fee-bff4-6bdc1c643ceb.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'at eight pm'}]}, i'll remind you at 8 p.m
cfe3e5fd-ac09-3970-bf48-715b1ba00070,8.627,./data/newmock/SantaAna_sync/cfe3e5fd-ac09-3970-bf48-715b1ba00070/cfe3e5fd-ac09-3970-bf48-715b1ba00070.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'santa ana'}]},TODAY AND TOMORROW IN SANTA ANA HIGH SCHOOL BE AROUND NINETEEN WELL THOSE WILL BE IN THE MID TEENS TODAY IT'LL BE PARTLY CLOUDY TOMORRO
a4061fcf-11d5-3e59-911e-e4bc939a28390,3.410875,./data/ny_navi/a4061fcf-11d5-3e59-911e-e4bc939a2839/a4061fcf-11d5-3e59-911e-e4bc939a2839.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'stay'}| {'type': 'road'| 'filler': 'i four ninety-five east'}]}, IN A QUARTER MILE KEEP LEFT TO STAY ON I-495 EAS
d841ed42-80b4-3119-b186-5a70d26ef576,4.961,./data/cleantime/d841ed42-80b4-3119-b186-5a70d26ef576/d841ed42-80b4-3119-b186-5a70d26ef576.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'fresno'}]},THE TIME IN FRESNO CALIFORNIA UNITED STATES IS 5:21 P.M
bac9b021-0913-3893-9138-f563b92e3f51,7.935,./data/newmock/Chesapeake_sync/bac9b021-0913-3893-9138-f563b92e3f51/bac9b021-0913-3893-9138-f563b92e3f51.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'chesapeake'}]},THERE'S ONLY A VERY SLIGHT CHANCE OF RAIN IN CHESAPEAKE TODAY THERE'S A MODERATE CHANCE OF RAIN ON SATURDAY STARTING AT ABOUT TWO A.M. AND CONTINUING THROUGH THE NIGH
7d731a12-361b-3015-9505-01648b6fbe1f,2.6879375,./data/Reminder/7d731a12-361b-3015-9505-01648b6fbe1f/7d731a12-361b-3015-9505-01648b6fbe1f.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on tuesday at eight pm'}]}, i'll remind you on tuesday at 8 p.m
03299c3c-755f-39a7-b321-dc8e15f6f1f0,2.778625,./data/Reminder/03299c3c-755f-39a7-b321-dc8e15f6f1f0/03299c3c-755f-39a7-b321-dc8e15f6f1f0.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'pick up library books'}]}, pick up library books when do yo
c15bc473-365b-3e95-b5c3-446742581b59,5.83,./data/cleanstock/c15bc473-365b-3e95-b5c3-446742581b59/c15bc473-365b-3e95-b5c3-446742581b59.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'air products and chemicals'}]},AIR PRODUCTS & CHEMICALS CLOSED DOWN 1% YESTERDAY AT *280.1
379bac87-ce54-3072-bb8f-a80c18cbf6bf,7.6603125,./data/newmock/KansasCity_sync/379bac87-ce54-3072-bb8f-a80c18cbf6bf/379bac87-ce54-3072-bb8f-a80c18cbf6bf.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'kansas city'}]},ALTHOUGH THERE'S ONLY A LOW CHANCE OF RAIN IN KANSAS CITY TODAY THERE'S A MODERATE CHANCE OF SCATTERED RAIN TOMORROW STARTING AT ABOUT NINE A.M. AND CONTINUING THROUGH TH
db32cf8a-97f8-392d-b7cf-c391fcd017fa,4.2894375,./data/newmock/LasVegas_sync/db32cf8a-97f8-392d-b7cf-c391fcd017fa/db32cf8a-97f8-392d-b7cf-c391fcd017fa.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'las vegas'}]},IN LAS VEGAS THURSDAY AT EIGHT A.M. EXPECT A TEMPERATURE OF SEVENTY EIGHT DEGREE
b0f14700-a688-35f1-a162-74058d07a571,6.326,./data/cleanstock/b0f14700-a688-35f1-a162-74058d07a571/b0f14700-a688-35f1-a162-74058d07a571.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'astrazeneca plc'}]},ASTRAZENECA PLC CLOSED DOWN 0.46% YESTERDAY AT *61 AND *0.0
e1aa2336-5bc7-333f-98a7-ed435e28725d,3.845,./data/cleansun/e1aa2336-5bc7-333f-98a7-ed435e28725d/e1aa2336-5bc7-333f-98a7-ed435e28725d.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'fort wayne'}]},FORT WAYNE TODAY SUNSET IS AT 5:25 P.M
1183701a-b953-3240-a8d1-73066dfa3b79,3.9509375,./data/newmock/Memphis_sync/1183701a-b953-3240-a8d1-73066dfa3b79/1183701a-b953-3240-a8d1-73066dfa3b79.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'memphis'}]},PROBABLY NOT TODAY IN MEMPHIS THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
9eebcb3c-0318-37c6-8033-877e646a9c75,4.348125,./data/newmock/Glendale_sync/9eebcb3c-0318-37c6-8033-877e646a9c75/9eebcb3c-0318-37c6-8033-877e646a9c75.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'glendale'}]},PROBABLY NOT THIS AFTERNOON IN GLENDALE THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
