ID,duration,wav,semantics,transcript
0c33d1da-bd46-34f7-bec8-40274fd046a7,6.822,./data/cleanstock/0c33d1da-bd46-34f7-bec8-40274fd046a7/0c33d1da-bd46-34f7-bec8-40274fd046a7.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'british american tobacco plc'}]},BRITISH AMERICAN TOBACCO PLC CLOSED DOWN 0.48% TODAY AT *39.6
defaefbb-7651-333d-b5f3-76c649d1110b,6.078,./data/cleanstock/defaefbb-7651-333d-b5f3-76c649d1110b/defaefbb-7651-333d-b5f3-76c649d1110b.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'cvs health corp'}]},CVS HEALTH CORP CLOSED DOWN 0.08% TODAY AT *94.6
bc95a3b9-7062-3a36-aa8d-b302a2d0bae5,2.2925,./data/Navigation/cleaned_navi/80sync/bc95a3b9-7062-3a36-aa8d-b302a2d0bae5/bc95a3b9-7062-3a36-aa8d-b302a2d0bae5.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'stay'}| {'type': 'road'| 'filler': 'gilman drive'}]}, take the next right to stay on gilman driv
648640f1-1150-3081-b142-88687dcef3be,8.6675625,./data/newmock/Fayetteville_sync/648640f1-1150-3081-b142-88687dcef3be/648640f1-1150-3081-b142-88687dcef3be.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fayetteville'}]},TODAY IN FAYETTEVILLE IT'LL BE PARTLY CLOUDY WITH A FORECASTED HIGH OF TWENTY NINE AND A LOW OF FORTY TOMORROW THROUGH FRIDAY IT'LL BE SUNNY WITH HIGH
d5fee5d3-d87c-3b0d-b789-e83b847532c3,7.814,./data/cleanair/d5fee5d3-d87c-3b0d-b789-e83b847532c3/d5fee5d3-d87c-3b0d-b789-e83b847532c3.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'huntington beach'}]},ACCORDING TO PURPLE ARE THE AIR QUALITY NEAR THE CENTER OF HUNTINGTON BEACH IS MODERATE WITH AN INDEX RANGING FROM 58 TO 6
d1c21290-3757-36b6-9b7f-133ab5fae841,3.5049375,./data/newmock/Norfolk_sync/d1c21290-3757-36b6-9b7f-133ab5fae841/d1c21290-3757-36b6-9b7f-133ab5fae841.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'norfolk'}]},HUMIDITY TODAY IN NORFOLK IS PREDICTED TO BE FIFTY TWO PERCEN
44349910-6a9f-3fbc-bf0b-9f70151e1e3a,6.574,./data/cleanstock/44349910-6a9f-3fbc-bf0b-9f70151e1e3a/44349910-6a9f-3fbc-bf0b-9f70151e1e3a.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'canadian pacific railway'}]},CANADIAN PACIFIC RAILWAY CLOSE UP 0.49% TODAY IT'S *73.7
54d55013-390b-32fa-beca-b76fe2ac3a07,4.51075,./data/Reminder/54d55013-390b-32fa-beca-b76fe2ac3a07/54d55013-390b-32fa-beca-b76fe2ac3a07.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'add chemicals to my pool'}]}, when do you want to be reminde
e9779b74-32be-3054-9984-c8d568f88044,3.845,./data/cleansun/e9779b74-32be-3054-9984-c8d568f88044/e9779b74-32be-3054-9984-c8d568f88044.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'albuquerque'}]},IN ALBUQUERQUE TOMORROW SUNSET IS AT 5:03 P.M
6c89f5d3-7908-3b05-b43e-f9427c5e7c49,3.4355,./data/newmock/ColoradoSprings_sync/6c89f5d3-7908-3b05-b43e-f9427c5e7c49/6c89f5d3-7908-3b05-b43e-f9427c5e7c49.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'colorado springs'}]},THE TEMPERATURE IN COLORADO SPRINGS RIGHT NOW IT'S SIXTY FOUR DEGREE
e6f911d3-7170-3598-9388-57251efc747d,3.9404375,./data/Reminder/e6f911d3-7170-3598-9388-57251efc747d/e6f911d3-7170-3598-9388-57251efc747d.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'wash my dog'}]}, alright watch my dog when do you want to be reminde
82de1ac4-eb9a-315b-964a-643f38832235,3.2984375,./data/Reminder/82de1ac4-eb9a-315b-964a-643f38832235/82de1ac4-eb9a-315b-964a-643f38832235.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'clean the man cave'}]}, got it clean the man cave when do you want to be reminde
1b55ba13-9f9f-3bcb-a3b7-48ec6f9bcc3e,6.182625,./data/newmock/HuntingtonBeach_sync/1b55ba13-9f9f-3bcb-a3b7-48ec6f9bcc3e/1b55ba13-9f9f-3bcb-a3b7-48ec6f9bcc3e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'huntington beach'}]},NO IT WON'T BE WINDY TOMORROW IN HUNTINGTON BEACH THE WIND WILL BLOW FROM THE SOUTH AND SIXTEEN KM PER HOU
ec8139e4-e0fa-3315-be5b-605481d99ae9,7.199625,./data/newmock/Jacksonville_sync/ec8139e4-e0fa-3315-be5b-605481d99ae9/ec8139e4-e0fa-3315-be5b-605481d99ae9.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'jacksonville'}]},ALTHOUGH THERE'S ONLY A LOW CHANCE OF RAIN IN JACKSONVILLE TODAY THERE'S A GOOD CHANCE OF RAIN TOMORROW STARTING AT ABOUT ONE PM AND CONTINUING THROUGH THE NIGH
fe969bbf-0071-3d99-885c-f2c58b0592eb,2.548875,./data/Reminder/fe969bbf-0071-3d99-885c-f2c58b0592eb/fe969bbf-0071-3d99-885c-f2c58b0592eb.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow at eleven am'}]}, i'll remind you tomorrow at 11 a.m
056ca1a8-c50f-343f-9b4f-e0bca52cd6b00,2.468625,./data/ny_navi/056ca1a8-c50f-343f-9b4f-e0bca52cd6b0/056ca1a8-c50f-343f-9b4f-e0bca52cd6b0.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'hell gate circle'}]}, IN HALF A MILE TURN RIGHT ON THE HELL GATE CIRCL
5d4e6fea-d873-3079-bc71-65bd87cacfdb,8.093375,./data/newmock/ColoradoSprings_sync/5d4e6fea-d873-3079-bc71-65bd87cacfdb/5d4e6fea-d873-3079-bc71-65bd87cacfdb.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'colorado springs'}]},MONDAY THROUGH NEXT THURSDAY IN COLORADO SPRINGS THEY'LL BE SCATTERED THUNDERSTORMS HIGHS WILL BE IN THE MID SIXTYS SUNDAY THEN STAY AROUND SI
3977f430-5e3e-3eb5-a968-2f2303db383f,6.3860625,./data/newmock/Winston-Salem_sync/3977f430-5e3e-3eb5-a968-2f2303db383f/3977f430-5e3e-3eb5-a968-2f2303db383f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'winston salem'}]},NO IT WON'T SNOW TOMORROW IN WINSTON SALEM IT'LL BE CLOUDY WITH A HIGH OF TWENTY FOUR IN A LOW OF FOURTEE
3a8b557f-16f8-371e-9738-3114ad0f1384,5.83,./data/cleanstock/3a8b557f-16f8-371e-9738-3114ad0f1384/3a8b557f-16f8-371e-9738-3114ad0f1384.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'netflix'}]},NETFLIX CLOSED DOWN 0.84% TODAY AT *258.6
21550d8b-b7f7-338e-b4ff-8b97f15744c7,5.084,./data/cleantime/21550d8b-b7f7-338e-b4ff-8b97f15744c7/21550d8b-b7f7-338e-b4ff-8b97f15744c7.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'detroit'}]},TIME IN DETROIT MICHIGAN UNITED STATES IS 2:03 A.M. ON WEDNESDA
56b38eef-68dd-321f-800c-19605aa02be9,3.276,./data/newmock/Detroit_sync/56b38eef-68dd-321f-800c-19605aa02be9/56b38eef-68dd-321f-800c-19605aa02be9.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'detroit'}]},ON THURSDAY IN DETROIT THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
cb2cd208-3839-3cc1-9ef5-94ff1cbfe95d,2.886875,./data/newmock/Mesa_sync/cb2cd208-3839-3cc1-9ef5-94ff1cbfe95d/cb2cd208-3839-3cc1-9ef5-94ff1cbfe95d.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'mesa'}]},NO TODAY IN MESA THERE'S NO CHANCE OF SNO
794a7acb-b1e1-3b04-9059-fe6ba995648c,1.821875,./data/Reminder/794a7acb-b1e1-3b04-9059-fe6ba995648c/794a7acb-b1e1-3b04-9059-fe6ba995648c.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow at ten am'}]}, tomorrow at 10 a.m
c46ccbb0-e148-3c41-b576-bce9c14e1329,5.511875,./data/Reminder/c46ccbb0-e148-3c41-b576-bce9c14e1329/c46ccbb0-e148-3c41-b576-bce9c14e1329.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'take the books back to the library'}]}, take the book back to the library when do you want to be reminde
d068d188-27cd-3705-87f6-c705e8385e5e,4.2503125,./data/Reminder/d068d188-27cd-3705-87f6-c705e8385e5e/d068d188-27cd-3705-87f6-c705e8385e5e.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'return dvd'}]}, return dvd when do you want to be reminde
211296a9-b8f3-3819-acec-83f1e492a4fa,4.302375,./data/Reminder/211296a9-b8f3-3819-acec-83f1e492a4fa/211296a9-b8f3-3819-acec-83f1e492a4fa.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'pick up face wash'}]}, okay pick up face wash when do you want to be reminde
ca53b765-3805-3dc6-b0e8-1e3c87ec64de,3.441625,./data/newmock/SaltLakeCity_sync/ca53b765-3805-3dc6-b0e8-1e3c87ec64de/ca53b765-3805-3dc6-b0e8-1e3c87ec64de.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'salt lake city'}]},NO THIS WEEK IN SALT LAKE CITY THERE'S NO CHANCE OF SNO
36d8c46f-c8e3-39cc-8093-f5cb1af74fb9,7.07,./data/cleanair/36d8c46f-c8e3-39cc-8093-f5cb1af74fb9/36d8c46f-c8e3-39cc-8093-f5cb1af74fb9.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'chicago'}]},ACCORDING TO ARE NOW THE AIR QUALITY NEAR THE CENTER OF CHICAGO IS GOOD WITH AN INDEX RANGING FROM 13 TO 2
f3b68b08-aedc-3259-80e6-e8615b5adcc5,2.8835,./data/Navigation/cleaned_navi/260sync/f3b68b08-aedc-3259-80e6-e8615b5adcc5/f3b68b08-aedc-3259-80e6-e8615b5adcc5.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'soledad mountain road'}]}, in a quarter mile turn right onto soledad mountain roa
0f301e6a-298e-3eec-93c1-d37682bd9fc60,3.037625,./data/ny_navi/0f301e6a-298e-3eec-93c1-d37682bd9fc6/0f301e6a-298e-3eec-93c1-d37682bd9fc6.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'one hundred and thirty-five street'}]}, IN A QUARTER MILE TURN LEFT ONTO 135TH STREE
218e195a-8d73-369a-a38f-ce2a6c8198d5,4.3730625,./data/Reminder/218e195a-8d73-369a-a38f-ce2a6c8198d5/218e195a-8d73-369a-a38f-ce2a6c8198d5.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'change the air filters'}]}, change the air filters when do you want to be reminde
04e9fe4c-19e0-3973-8e3f-7208c2444b1f,5.2625625,./data/newmock/Toledo_sync/04e9fe4c-19e0-3973-8e3f-7208c2444b1f/04e9fe4c-19e0-3973-8e3f-7208c2444b1f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'toledo'}]},NO IT WON'T BE COLD TOMORROW IN TOLEDO EXPECTED HIGH OF TWENTY SEVEN AND A LOW OF NINETEE
19b08fdb-8bba-3c48-a829-02d0342eba350,2.8985,./data/ny_navi/19b08fdb-8bba-3c48-a829-02d0342eba35/19b08fdb-8bba-3c48-a829-02d0342eba35.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'east eighty-six street'}]}, IN A QUARTER MILE TURN RIGHT ONTO EAST 86TH STREE
055f84dd-1420-3828-aa90-e044ca4a1d0a,2.68325,./data/Reminder/055f84dd-1420-3828-aa90-e044ca4a1d0a/055f84dd-1420-3828-aa90-e044ca4a1d0a.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on wednesday at three pm'}]}, sure i'll remind you on wednesday at 3 p.m
61cbe2ff-f947-3ae1-902d-a34260081c69,3.8040625,./data/Reminder/61cbe2ff-f947-3ae1-902d-a34260081c69/61cbe2ff-f947-3ae1-902d-a34260081c69.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'call morgan'}]}, call morgan when do you want to be reminde
6052a701-e049-3963-a2d3-932c3d9e6e530,2.335,./data/ny_navi/6052a701-e049-3963-a2d3-932c3d9e6e53/6052a701-e049-3963-a2d3-932c3d9e6e53.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'keep right'}| {'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'state road'}]}, KEEP RIGHT THEN TURN LEFT ONTO STATE ROA
3a39dfb9-2cd3-3c96-9fd3-8b7c386e89aa0,3.6084375,./data/ny_navi/3a39dfb9-2cd3-3c96-9fd3-8b7c386e89aa/3a39dfb9-2cd3-3c96-9fd3-8b7c386e89aa.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'new york nine a north'}| {'type': 'road'| 'filler': 'twelve avenue'}]}, IN 500 FEET TURN RIGHT ON THE NEW YORK 9A NORTH 12TH AVENU
16b659c4-e1be-3526-b2f3-b9879f35ef46,4.6534375,./data/newmock/StLouis_sync/16b659c4-e1be-3526-b2f3-b9879f35ef46/16b659c4-e1be-3526-b2f3-b9879f35ef46.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'st louis'}]},TOMORROW IN ST LOUIS THE WIND WILL COME FROM THE SOUTHEAST AT THIRTEEN KM PER HOU
b74db5a1-048e-3461-9f83-d23bd79755c6,6.202,./data/cleanstock/b74db5a1-048e-3461-9f83-d23bd79755c6/b74db5a1-048e-3461-9f83-d23bd79755c6.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'vertex pharmaceuticals'}]},VERTEX PHARMACEUTICALS CLOSED DOWN 0.8% ON FRIDAY *300.8
86b39520-7218-3ed1-9549-b1c6ffee9b29,4.07275,./data/Reminder/86b39520-7218-3ed1-9549-b1c6ffee9b29/86b39520-7218-3ed1-9549-b1c6ffee9b29.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'visit the bookstore'}]}, all right this is a bookstore when do you want to be reminde
86187be0-bfd0-34ad-bd1b-df602f73a538,3.9668125,./data/Reminder/86187be0-bfd0-34ad-bd1b-df602f73a538/86187be0-bfd0-34ad-bd1b-df602f73a538.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'call my wife'}]}, call my wife when do you want to be reminde
b3de41ef-c01e-3657-a954-a0a720ac4595,3.428625,./data/newmock/Philadelphia_sync/b3de41ef-c01e-3657-a954-a0a720ac4595/b3de41ef-c01e-3657-a954-a0a720ac4595.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'philadelphia'}]},TODAY'S LOW IN PHILADELPHIA IS PREDICTED TO BE FORTY THREE DEGREE
ea81958c-2443-3141-b04f-52c54557bcf6,4.448,./data/newmock/Madison_sync/ea81958c-2443-3141-b04f-52c54557bcf6/ea81958c-2443-3141-b04f-52c54557bcf6.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'madison'}]},MADISON TODAY EXPECT A HIGH OF TWENTY THREE AND A LOW OF THIRTEEN DEGREES CELSIU
9dad21ec-fcd4-3ffb-bb20-afd55523ab31,3.5804375,./data/newmock/Brooklyn_sync/9dad21ec-fcd4-3ffb-bb20-afd55523ab31/9dad21ec-fcd4-3ffb-bb20-afd55523ab31.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'brooklyn'}]},PROBABLY NOT TODAY IN BROOKLYN THERE'S ONLY A LOW CHANCE OF RAI
54e89ce5-21b1-3f25-b2e9-f482709964c9,3.2836875,./data/newmock/Raleigh_sync/54e89ce5-21b1-3f25-b2e9-f482709964c9/54e89ce5-21b1-3f25-b2e9-f482709964c9.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'raleigh'}]},FRIDAY NIGHT IN RALEIGH IT'LL BE FIFTY SEVEN DEGREES AND CLEA
788a7d99-38f0-328d-925f-e2ef0cd06f5e,4.59,./data/cleantime/788a7d99-38f0-328d-925f-e2ef0cd06f5e/788a7d99-38f0-328d-925f-e2ef0cd06f5e.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'long beach'}]},TIME IN LONG BEACH CALIFORNIA IS 9:17 A.M
1f823457-5dbb-3665-b4a4-37cd6abc37f7,7.194,./data/cleanair/1f823457-5dbb-3665-b4a4-37cd6abc37f7/1f823457-5dbb-3665-b4a4-37cd6abc37f7.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'glendale'}]},ACCORDING TO PURPLE ARE THE AIR QUALITY NEAR THE CENTER OF GLENDALE IS GOOD WITH AN INDEX RANGING FROM 15 T
04a139fc-3fd9-3d70-943f-2314cbba5ba4,3.1104375,./data/newmock/Fresno_sync/04a139fc-3fd9-3d70-943f-2314cbba5ba4/04a139fc-3fd9-3d70-943f-2314cbba5ba4.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fresno'}]},TODAY IN FRESNO. THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
5909b2a2-3d51-3268-b930-6e9d897d857b,7.13,./data/newmock/Indianapolis_sync/5909b2a2-3d51-3268-b930-6e9d897d857b/5909b2a2-3d51-3268-b930-6e9d897d857b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'indianapolis'}]},TODAY THROUGH SATURDAY IN INDIANAPOLIS WILL RISE FROM SIXTY TWO TO SEVENTY ONE FROM FORTY ONE TO FIFTY THRE
bec247c1-8f93-319b-a257-0a9a47a20f07,2.860375,./data/Navigation/cleaned_navi/101sync/bec247c1-8f93-319b-a257-0a9a47a20f07/bec247c1-8f93-319b-a257-0a9a47a20f07.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'greenford drive'}]}, in 1000 feet turn right onto greenside driv
a92331c8-012d-3f70-9792-70600eb513f9,3.3195,./data/newmock/Atlanta_sync/a92331c8-012d-3f70-9792-70600eb513f9/a92331c8-012d-3f70-9792-70600eb513f9.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'atlanta'}]},TEMPERATURE IN ATLANTA TONIGHT IS PREDICTED TO BE SIXTY DEGREE
ab6035b7-ac8c-368d-aa06-69997a983d190,3.6886875,./data/ny_navi/ab6035b7-ac8c-368d-aa06-69997a983d19/ab6035b7-ac8c-368d-aa06-69997a983d19.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit twenty-three'}| {'type': 'intent'| 'filler': 'merge'}| {'type': 'road'| 'filler': 'horace harding expressway'}]}, EXIT 23 THEN MERGE ONTO HORACE HARDING EXPRESSWA
3baea195-a8f7-3d93-b504-4507ffbe46c6,3.9200625,./data/Reminder/3baea195-a8f7-3d93-b504-4507ffbe46c6/3baea195-a8f7-3d93-b504-4507ffbe46c6.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'call my school'}]}, got it call my school when do you want to be reminde
e6f46ef5-ddd7-3498-ac55-b53acbab3803,5.458,./data/cleantime/e6f46ef5-ddd7-3498-ac55-b53acbab3803/e6f46ef5-ddd7-3498-ac55-b53acbab3803.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'baton rouge'}]},TIME IN BATON ROUGE LOUISIANA UNITED STATES IS 6:54 P.M
08f830fd-26fa-328a-8e1f-245069070c9e,6.7559375,./data/newmock/Lincoln_sync/08f830fd-26fa-328a-8e1f-245069070c9e/08f830fd-26fa-328a-8e1f-245069070c9e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'lincoln'}]},NO IT'S NOT FORECAST TO RAIN TODAY IN LINCOLN IT'LL BE MOSTLY CLOUDY WITH A FORECASTED HIGH OF TWENTY EIGHT AND ALOH
c2cf2bed-179c-36c5-90f5-f587c4ce96d3,4.1830625,./data/Reminder/c2cf2bed-179c-36c5-90f5-f587c4ce96d3/c2cf2bed-179c-36c5-90f5-f587c4ce96d3.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'take dog to groomer'}]}, take dog to groomer when do you want to be reminde
e6521337-038a-38ab-9a11-a83ef29dbc67,3.617875,./data/Navigation/cleaned_navi/173sync/e6521337-038a-38ab-9a11-a83ef29dbc67/e6521337-038a-38ab-9a11-a83ef29dbc67.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'miramar road'}]}, in a quarter mile use the left three lanes to turn left onto miramar roa
6d3126d0-1308-34b0-9812-05f05d0cf5c6,6.202,./data/cleanair/6d3126d0-1308-34b0-9812-05f05d0cf5c6/6d3126d0-1308-34b0-9812-05f05d0cf5c6.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'chula vista'}]},
25a7a3e2-2144-3b06-af6f-b686b1e73e92,6.326,./data/cleanstock/25a7a3e2-2144-3b06-af6f-b686b1e73e92/25a7a3e2-2144-3b06-af6f-b686b1e73e92.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'jp morgan chase and co'}]},JPMORGAN CHASE & CO CLOSED UP 2.7% ON FRIDAY AT *130.6
7bdc8e5e-1de9-32f5-96cc-17ef082b8b2b,4.217,./data/cleansun/7bdc8e5e-1de9-32f5-96cc-17ef082b8b2b/7bdc8e5e-1de9-32f5-96cc-17ef082b8b2b.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'miami'}]},IN MIAMI TOMORROW THE SUN WILL RISE AT 6:36 A.M
43885180-1b16-32db-b196-35635a5441d5,5.83,./data/cleanstock/43885180-1b16-32db-b196-35635a5441d5/43885180-1b16-32db-b196-35635a5441d5.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'blackrock'}]},BLACKROCK CLOSED UP 3.5% ON FRIDAY AT *656.1
3b27d6f7-8390-3a32-afa9-bf34e945ea20,3.1374375,./data/newmock/SpringMills_sync/3b27d6f7-8390-3a32-afa9-bf34e945ea20/3b27d6f7-8390-3a32-afa9-bf34e945ea20.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'spring mills'}]},NO RIGHT NOW IN SPRING MILLS THERE'S NO CHANCE OF SNO
7a5f6c3e-f4b1-3eb4-bee0-1663f58663b0,4.43525,./data/newmock/Brooklyn_sync/7a5f6c3e-f4b1-3eb4-bee0-1663f58663b0/7a5f6c3e-f4b1-3eb4-bee0-1663f58663b0.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'brooklyn'}]},TODAY IN BROOKLYN THE WIND IS EXPECTED TO COME FROM THE WEST AT FOURTEEN MILES PER HOU
74f72e84-8db4-3de4-9586-2c5a64ef83c2,6.078,./data/cleanair/74f72e84-8db4-3de4-9586-2c5a64ef83c2/74f72e84-8db4-3de4-9586-2c5a64ef83c2.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'lexington'}]},ACCORDING TO ARE NOW THE AIR QUALITY NEAR THE CENTER OF LEXINGTON IS GOOD WITH AN INDEX OF 3
4c4618e9-ff3c-3e5c-91b0-0f757fd02971,6.4126875,./data/newmock/Seattle_sync/4c4618e9-ff3c-3e5c-91b0-0f757fd02971/4c4618e9-ff3c-3e5c-91b0-0f757fd02971.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'seattle'}]},NO IT WON'T RAIN TOMORROW IN SEATTLE IT'LL BE PARTLY CLOUDY WITH A HIGH OF SIXTY NINE AND A LOW OF FORTY NIN
06b766ec-8455-38a5-be7e-17a91c9ec72f,4.90275,./data/newmock/Miami_sync/06b766ec-8455-38a5-be7e-17a91c9ec72f/06b766ec-8455-38a5-be7e-17a91c9ec72f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'miami'}]},YES THE FORECAST FOR THIS WEEKEND IN MIAMI IS EIGHTY FOUR DEGREES WITH SCATTERED THUNDERSTORM
662a2103-7926-37c3-947b-649545260e0e,2.43125,./data/Navigation/cleaned_navi/21sync/662a2103-7926-37c3-947b-649545260e0e/662a2103-7926-37c3-947b-649545260e0e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'i five north'}]}, continue on i-5 north for 2 m
420dc456-d95c-31fb-8a70-f73a5e6ea0f5,4.1041875,./data/Reminder/420dc456-d95c-31fb-8a70-f73a5e6ea0f5/420dc456-d95c-31fb-8a70-f73a5e6ea0f5.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'give baby shower'}]}, baby shower when do you want to be reminde
00f83692-1765-3ed9-9f03-367588190528,4.69675,./data/Navigation/cleaned_navi/109sync/00f83692-1765-3ed9-9f03-367588190528/00f83692-1765-3ed9-9f03-367588190528.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'california one sixty-three south'}]}, in a quarter mile use the right two lanes to take the california 163 south ram
4bff4b5d-70fa-3b21-8e2f-3fdd6153e76b,4.214,./data/newmock/VirginiaBeach_sync/4bff4b5d-70fa-3b21-8e2f-3fdd6153e76b/4bff4b5d-70fa-3b21-8e2f-3fdd6153e76b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'virginia beach'}]},VIRGINIA BEACH IS EXPECTED TO RAIN ON MONDAY FROM FIVE A.M. TO SIX A.M
766c44ef-3897-3484-8b98-6f3b12c3cc97,4.837,./data/cleantime/766c44ef-3897-3484-8b98-6f3b12c3cc97/766c44ef-3897-3484-8b98-6f3b12c3cc97.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'orlando'}]},TIME IN ORLANDO FLORIDA UNITED STATES IS 4:47 A.M
45e6fab5-c059-311f-9206-9b75a8505327,5.3275625,./data/newmock/Houston_sync/45e6fab5-c059-311f-9206-9b75a8505327/45e6fab5-c059-311f-9206-9b75a8505327.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'houston'}]},TONIGHT IN HOUSTON THERE'S A VERY HIGH CHANCE OF RAIN STARTING AT ABOUT SIX PM AND CONTINUING THROUGH THE NIGH
4df6db16-7906-3bd6-8d47-825752c46d33,5.7173125,./data/Reminder/4df6db16-7906-3bd6-8d47-825752c46d33/4df6db16-7906-3bd6-8d47-825752c46d33.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'go to social security office'}]}, go to social security office when do you want to be reminde
93770fcc-769e-3a31-bbff-c7608f30f2bc,3.8566875,./data/newmock/GrandRapids_sync/93770fcc-769e-3a31-bbff-c7608f30f2bc/93770fcc-769e-3a31-bbff-c7608f30f2bc.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'grand rapids'}]},THE HUMIDITY TOMORROW IN GRAND RAPIDS IS PREDICTED TO BE FIFTY ONE PERCEN
